Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-11,37.85695266723633,48.89799880981445,,29.013671875,,40.375,48.89799880981445,,29.013671875,,40.51250076293945,49.09700012207031,,29.527616500854492,,39.97249984741211,48.71099853515625,,28.955488204956055,,40.125,48.722999572753906,,29.45973777770996,,126323200,43734000,,2007717.0,
2017-09-12,37.706939697265625,49.12900161743164,,29.26579475402832,,40.21500015258789,49.12900161743164,,29.26579475402832,,40.9900016784668,49.23350143432617,,29.304582595825195,,39.692501068115234,48.7760009765625,,28.480331420898438,,40.65250015258789,49.16350173950195,,29.052459716796875,,286856000,49622000,,2507455.0,
2017-09-13,37.42331314086914,49.97999954223633,,28.761547088623047,,39.912498474121094,49.97999954223633,,28.761547088623047,,39.9900016784668,50.0,,29.139732360839844,,39.477500915527344,48.97100067138672,,28.35426902770996,,39.967498779296875,49.19850158691406,,29.139732360839844,,179629600,67494000,,1621312.0,
2017-09-14,37.10215759277344,49.61050033569336,,28.412452697753906,,39.56999969482422,49.61050033569336,,28.412452697753906,,39.849998474121094,49.928001403808594,,28.800334930419922,,39.522499084472656,49.387001037597656,,28.28154182434082,,39.747501373291016,49.84000015258789,,28.53851318359375,,95042800,78266000,,840768.0,
2017-09-15,37.47721481323242,49.339500427246094,,28.52881622314453,,39.970001220703125,49.339500427246094,,28.52881622314453,,40.24250030517578,49.8125,,28.64518165588379,,39.5,49.201499938964844,,28.208812713623047,,39.61750030517578,49.6505012512207,,28.490028381347656,,196458400,75204000,,1267288.0,
2017-09-18,37.193580627441406,48.70949935913086,,29.26579475402832,,39.66749954223633,48.70949935913086,,29.26579475402832,,40.125,49.63949966430664,,29.71186065673828,,39.5,48.40850067138672,,28.751850128173828,,40.02750015258789,49.52000045776367,,28.751850128173828,,113077600,68226000,,1187883.0,
2017-09-19,37.207637786865234,48.49300003051758,,29.246400833129883,,39.682498931884766,48.49300003051758,,29.246400833129883,,39.942501068115234,48.9119987487793,,29.36276626586914,,39.61000061035156,48.37300109863281,,28.858518600463867,,39.877498626708984,48.86249923706055,,29.304582595825195,,83242400,53422000,,608843.0,
2017-09-20,36.58412170410156,48.660499572753906,,30.012470245361328,,39.01750183105469,48.660499572753906,,30.012470245361328,,39.564998626708984,48.740501403808594,,30.128835678100586,,38.45750045776367,48.108001708984375,,29.323978424072266,,39.474998474121094,48.589500427246094,,29.353069305419922,,211805600,57776000,,2101251.0,
2017-09-21,35.955909729003906,48.23249816894531,,30.63308334350586,,38.34749984741211,48.23249816894531,,30.63308334350586,,38.95000076293945,48.584999084472656,,30.885208129882812,,38.1875,48.10100173950195,,30.06580352783203,,38.95000076293945,48.56549835205078,,30.16762351989746,,150046800,46752000,,1940584.0,
2017-09-22,35.60428237915039,47.755001068115234,,30.749448776245117,,37.97249984741211,47.755001068115234,,30.749448776245117,,38.067501068115234,48.28049850463867,,30.846420288085938,,37.63999938964844,47.72100067138672,,30.526416778564453,,37.8849983215332,48.050498962402344,,30.642780303955078,,186581600,52836000,,1114253.0,
2017-09-25,35.29018020629883,46.989498138427734,,30.526416778564453,,37.63750076293945,46.989498138427734,,30.526416778564453,,37.95750045776367,47.47100067138672,,30.923995971679688,,37.290000915527344,46.644500732421875,,30.046409606933594,,37.497501373291016,47.46549987792969,,30.691265106201172,,177549200,102480000,,1126937.0,
2017-09-26,35.897300720214844,46.93000030517578,,30.400354385375977,,38.28499984741211,46.93000030517578,,30.400354385375977,,38.47999954223633,47.43149948120117,,30.601083755493164,,37.92250061035156,46.587501525878906,,30.225805282592773,,37.94499969482422,47.27450180053711,,30.54581069946289,,146640000,71296000,,1105178.0,
2017-09-27,36.152793884277344,47.54349899291992,,30.89490509033203,,38.557498931884766,47.54349899291992,,30.89490509033203,,38.68000030517578,47.76499938964844,,31.505821228027344,,38.3849983215332,47.165000915527344,,30.44883918762207,,38.45000076293945,47.400001525878906,,30.54581069946289,,102016800,62978000,,1139312.0,
2017-09-28,35.930118560791016,47.81999969482422,,30.953086853027344,,38.31999969482422,47.81999969482422,,30.953086853027344,,38.56999969482422,47.98500061035156,,31.107271194458008,,38.17499923706055,47.505001068115234,,30.90460205078125,,38.47249984741211,47.59299850463867,,30.982179641723633,,88022000,50452000,,755794.0,
2017-09-29,36.12702560424805,48.067501068115234,,31.059755325317383,,38.529998779296875,48.067501068115234,,31.059755325317383,,38.532501220703125,48.24150085449219,,31.147029876708984,,38.0,47.91899871826172,,30.80763053894043,,38.3025016784668,48.00550079345703,,31.020967483520508,,105199200,50876000,,782607.0,
2017-10-02,36.05436325073242,47.95949935913086,,31.147029876708984,,38.45249938964844,47.95949935913086,,31.147029876708984,,38.61249923706055,48.365501403808594,,31.311880111694336,,38.18000030517578,47.60599899291992,,30.759145736694336,,38.564998626708984,48.20000076293945,,31.030664443969727,,74795200,48858000,,1351644.0,
2017-10-03,36.211395263671875,47.85499954223633,,31.243999481201172,,38.619998931884766,47.85499954223633,,31.243999481201172,,38.772499084472656,48.18450164794922,,31.313819885253906,,38.477500915527344,47.51850128173828,,30.91429901123047,,38.502498626708984,47.900001525878906,,31.18581771850586,,64921200,53332000,,725270.0,
2017-10-04,35.97699737548828,48.272499084472656,,31.35066795349121,,38.369998931884766,48.272499084472656,,31.35066795349121,,38.46500015258789,48.38949966430664,,31.36036491394043,,38.1150016784668,47.70249938964844,,30.759145736694336,,38.407501220703125,47.71049880981445,,31.030664443969727,,80655200,50548000,,661745.0,
2017-10-05,36.424705505371094,49.04249954223633,,31.660974502563477,,38.84749984741211,49.04249954223633,,31.660974502563477,,38.86000061035156,49.07550048828125,,31.69976234436035,,38.51250076293945,48.481998443603516,,31.195514678955078,,38.54499816894531,48.5,,31.35066795349121,,85135200,64584000,,606162.0,
2017-10-06,36.403621673583984,49.479000091552734,,30.34217071533203,,38.82500076293945,49.479000091552734,,30.34217071533203,,38.872501373291016,49.787498474121094,,31.394304275512695,,38.63999938964844,48.78200149536133,,30.332473754882812,,38.74250030517578,48.78200149536133,,31.214908599853516,,69630400,75642000,,3432785.0,
2017-10-09,36.53019714355469,49.54949951171875,,30.613689422607422,,38.959999084472656,49.54949951171875,,30.613689422607422,,39.182498931884766,49.92499923706055,,30.923995971679688,,38.872501373291016,49.375,,29.837923049926758,,38.95249938964844,49.6619987487793,,30.390657424926758,,65051600,58772000,,1648846.0,
2017-10-10,36.54426956176758,49.36000061035156,,30.410051345825195,,38.974998474121094,49.36000061035156,,30.410051345825195,,39.5,49.897499084472656,,30.79793357849121,,38.775001525878906,49.005001068115234,,30.26459503173828,,39.01499938964844,49.833499908447266,,30.7397518157959,,62468000,61698000,,1079294.0,
2017-10-11,36.69663619995117,49.75,,30.497325897216797,,39.13750076293945,49.75,,30.497325897216797,,39.244998931884766,49.775001525878906,,30.7397518157959,,38.9375,49.334999084472656,,30.38096046447754,,38.99250030517578,49.563499450683594,,30.536113739013672,,67622400,46742000,,428789.0,
2017-10-12,36.56770706176758,50.04650115966797,,30.768842697143555,,39.0,50.04650115966797,,30.768842697143555,,39.342498779296875,50.422000885009766,,31.17612075805664,,38.932498931884766,49.619998931884766,,30.410051345825195,,39.087501525878906,49.84049987792969,,30.45853614807129,,64500400,81346000,,851390.0,
2017-10-13,36.799766540527344,50.14699935913086,,30.55550765991211,,39.247501373291016,50.14699935913086,,30.55550765991211,,39.31999969482422,50.38850021362305,,31.040361404418945,,39.102500915527344,50.05149841308594,,30.44883918762207,,39.182498931884766,50.349998474121094,,30.953086853027344,,65576800,48630000,,485713.0,
2017-10-16,37.47721481323242,50.31700134277344,,30.536113739013672,,39.970001220703125,50.31700134277344,,30.536113739013672,,40.0,50.47850036621094,,30.778539657592773,,39.412498474121094,50.051998138427734,,30.26459503173828,,39.474998474121094,50.422000885009766,,30.710660934448242,,96486000,40178000,,754660.0,
2017-10-17,37.61550521850586,50.45650100708008,,30.148229598999023,,40.11750030517578,50.45650100708008,,30.148229598999023,,40.217498779296875,50.57350158691406,,30.72035789489746,,39.807498931884766,50.21900177001953,,30.051258087158203,,39.94499969482422,50.27949905395508,,30.62338638305664,,75989200,46394000,,841490.0,
2017-10-18,37.44908905029297,49.849998474121094,,30.00277328491211,,39.939998626708984,49.849998474121094,,30.00277328491211,,40.1775016784668,51.115501403808594,,30.410051345825195,,39.900001525878906,49.82749938964844,,29.983379364013672,,40.10499954223633,50.4635009765625,,30.34217071533203,,65496800,49994000,,996795.0,
2017-10-19,36.563018798828125,49.330501556396484,,30.603992462158203,,38.994998931884766,49.330501556396484,,30.603992462158203,,39.27000045776367,49.5525016784668,,30.72035789489746,,38.755001068115234,49.012001037597656,,29.6342830657959,,39.1875,49.5,,29.799135208129883,,170336800,62164000,,704232.0,
2017-10-20,36.62630844116211,49.14550018310547,,30.80763053894043,,39.0625,49.14550018310547,,30.80763053894043,,39.4375,49.73099899291992,,31.08884620666504,,38.9900016784668,49.099998474121094,,30.7397518157959,,39.15250015258789,49.67649841308594,,30.953086853027344,,95896400,47302000,,1321222.0,
2017-10-23,36.60755920410156,48.314998626708984,,30.856117248535156,,39.04249954223633,48.314998626708984,,30.856117248535156,,39.42250061035156,49.3390007019043,,31.680368423461914,,38.875,48.125,,30.768842697143555,,39.22249984741211,49.33649826049805,,30.99187660217285,,87937200,69882000,,2168178.0,
2017-10-24,36.8255615234375,48.79499816894531,,31.64158058166504,,39.275001525878906,48.79499816894531,,31.64158058166504,,39.35499954223633,48.99250030517578,,31.64158058166504,,39.04999923706055,48.25,,30.962785720825195,,39.0724983215332,48.45000076293945,,31.321577072143555,,71028800,54478000,,1747330.0,
2017-10-25,36.663822174072266,48.64550018310547,,30.846420288085938,,39.102500915527344,48.64550018310547,,30.846420288085938,,39.38750076293945,49.22200012207031,,31.496124267578125,,38.817501068115234,48.3120002746582,,30.429445266723633,,39.227500915527344,48.900001525878906,,31.496124267578125,,84828400,60662000,,1344528.0,
2017-10-26,36.89822769165039,48.621498107910156,,30.972482681274414,,39.352500915527344,48.621498107910156,,30.972482681274414,,39.45750045776367,49.14500045776367,,31.156726837158203,,39.19499969482422,48.4275016784668,,30.778539657592773,,39.307498931884766,49.01649856567383,,30.982179641723633,,68002000,112374000,,875624.0,
2017-10-27,38.22029113769531,55.04750061035156,,30.37126350402832,,40.76250076293945,55.04750061035156,,30.37126350402832,,40.900001525878906,55.27899932861328,,30.99187660217285,,39.67499923706055,52.52750015258789,,30.225805282592773,,39.8224983215332,52.90700149536133,,30.933692932128906,,177816800,331300000,,2282645.0,
2017-10-30,39.080562591552734,55.54249954223633,,30.662174224853516,,41.68000030517578,55.54249954223633,,30.662174224853516,,42.01750183105469,56.13949966430664,,31.44763946533203,,40.93000030517578,54.678001403808594,,30.070653915405273,,40.97249984741211,54.7504997253418,,30.584598541259766,,178803200,132262000,,3496412.0,
2017-10-31,39.6243896484375,55.263999938964844,,30.44883918762207,,42.2599983215332,55.263999938964844,,30.44883918762207,,42.412498474121094,55.527000427246094,,31.273090362548828,,41.73500061035156,55.055999755859375,,30.419748306274414,,41.974998474121094,55.45000076293945,,30.788236618041992,,144187200,69540000,,1812298.0,
2017-11-01,39.12041091918945,55.183998107910156,,29.954288482666016,,41.72249984741211,55.183998107910156,,29.954288482666016,,42.48500061035156,55.44850158691406,,30.691265106201172,,41.40250015258789,54.83700180053711,,29.595495223999023,,42.467498779296875,55.27000045776367,,30.62338638305664,,134551200,75110000,,2043604.0,
2017-11-02,39.40638732910156,54.71099853515625,,29.73125457763672,,42.02750015258789,54.71099853515625,,29.73125457763672,,42.125,55.09700012207031,,30.62338638305664,,41.31999969482422,54.34349822998047,,29.54701042175293,,41.650001525878906,54.890499114990234,,29.837923049926758,,165573600,73698000,,1746711.0,
2017-11-03,40.43544006347656,55.58000183105469,,29.954288482666016,,43.125,55.58000183105469,,29.954288482666016,,43.564998626708984,55.63399887084961,,29.963985443115234,,42.779998779296875,54.42599868774414,,29.353069305419922,,43.5,54.557498931884766,,29.7215576171875,,237594400,75030000,,1046191.0,
2017-11-06,40.84566116333008,56.03300094604492,,29.91550064086914,,43.5625,56.03300094604492,,29.91550064086914,,43.747501373291016,56.27050018310547,,30.206411361694336,,42.93000030517578,55.438499450683594,,29.663375854492188,,43.092498779296875,55.45750045776367,,30.080350875854492,,140105200,67622000,,1422696.0,
2017-11-07,40.97692108154297,56.15850067138672,,29.508222579956055,,43.70249938964844,56.15850067138672,,29.508222579956055,,43.8125,56.529998779296875,,29.857316970825195,,43.400001525878906,55.875,,29.2560977935791,,43.477500915527344,56.23699951171875,,29.8088321685791,,97446000,53780000,,1373300.0,
2017-11-08,41.31212615966797,56.64400100708008,,29.508222579956055,,44.060001373291016,56.64400100708008,,29.508222579956055,,44.060001373291016,56.777000427246094,,29.663375854492188,,43.58250045776367,55.955501556396484,,28.955488204956055,,43.665000915527344,56.14099884033203,,29.391857147216797,,97638000,51630000,,1606359.0,
2017-11-09,41.22774124145508,56.45650100708008,,29.508222579956055,,43.970001220703125,56.45650100708008,,29.508222579956055,,44.025001525878906,56.48099899291992,,29.7215576171875,,43.28499984741211,55.78850173950195,,29.139732360839844,,43.77750015258789,56.29800033569336,,29.2560977935791,,117930400,74654000,,813441.0,
2017-11-10,41.091304779052734,56.26750183105469,,29.430644989013672,,43.66749954223633,56.26750183105469,,29.430644989013672,,43.845001220703125,56.587501525878906,,29.595495223999023,,43.567501068115234,56.202999114990234,,29.26094627380371,,43.77750015258789,56.30500030517578,,29.391857147216797,,100582000,43598000,,583681.0,
2017-11-13,40.92662811279297,56.458499908447266,,29.450040817260742,,43.49250030517578,56.458499908447266,,29.450040817260742,,43.625,56.994998931884766,,29.53731346130371,,43.349998474121094,56.117000579833984,,29.125186920166016,,43.375,56.150001525878906,,29.246400833129883,,67928400,58368000,,510463.0,
2017-11-14,40.307918548583984,56.84199905395508,,28.99427604675293,,42.834999084472656,56.84199905395508,,28.99427604675293,,43.369998931884766,56.900001525878906,,29.396705627441406,,42.79499816894531,56.19449996948242,,28.790637969970703,,43.2599983215332,56.50550079345703,,29.333675384521484,,99130000,62768000,,642049.0,
2017-11-15,39.7762565612793,56.33449935913086,,28.17972183227539,,42.27000045776367,56.33449935913086,,28.17972183227539,,42.58000183105469,56.587501525878906,,28.887609481811523,,42.095001220703125,56.08150100708008,,28.150630950927734,,42.49250030517578,56.35049819946289,,28.829425811767578,,116632400,78574000,,1040210.0,
2017-11-16,40.251468658447266,56.864498138427734,,28.422149658203125,,42.775001525878906,56.864498138427734,,28.422149658203125,,42.967498779296875,56.90800094604492,,28.858518600463867,,42.57500076293945,56.502498626708984,,28.18941879272461,,42.79499816894531,56.507999420166016,,28.39305877685547,,94550000,44266000,,1639153.0,
2017-11-17,40.027957916259766,56.49399948120117,,28.586999893188477,,42.537498474121094,56.49399948120117,,28.586999893188477,,42.84749984741211,56.939998626708984,,28.91670036315918,,42.40999984741211,56.29050064086914,,28.247600555419922,,42.7599983215332,56.91400146484375,,28.247600555419922,,87598000,48268000,,1059906.0,
2017-11-20,39.987972259521484,56.31549835205078,,28.654878616333008,,42.494998931884766,56.31549835205078,,28.654878616333008,,42.63999938964844,56.67100143432617,,29.09124755859375,,42.38999938964844,56.127498626708984,,28.54821014404297,,42.5724983215332,56.48849868774414,,28.586999893188477,,65049600,43278000,,897693.0,
